Semester,USN,Subject code 1,Subject Name1,Internal Marks1,External Marks1,Total,Attempt1,Result1(P/F),BCS502 ,Subject Name2,Internal Marks2,External Marks2,Total,Attempt2,Result2(P/F),Subject code 3,Subject Name3,Internal Marks3,External Marks3,Total3,Attempt3,Result3(P/F),Subject code 4,Subject Name4,Internal Marks4,External Marks4,Total4,Attempt4,Result4(P/F),Subject code 5,Subject Name5,Internal Marks5,External Marks5,Total5,Attempt5,Result5(P/F),Subject code 6,Subject Name6,Internal Marks6,External Marks6,Total6,Attempt6,Result6(P/F),Subject code7,Subject Name7,Internal Marks7,External Marks7,Total7,Attempt7,Result7(P/F),Subject code8,Subject Name8,Internal Marks8,External Marks8,Total8,Attempt8,Result8(P/F),Subject code9,Subject Name9,Internal Marks9,External Marks8,Total9,Attempt9,Result9(P/F),Passing_Year,SGPA
5,1CR23IS110,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,33,76,1,P,BCS502,COMPUTER NETWORTKS,46,21,67,1,P,BCS503,THEORY OF COMPUTATION,47,37,84,1,P,BAIL504,DATA VISUALIZATION LAB,45,50,95,1,P,BIS586,MINI PROJECT,86,0,86,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,27,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,33,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,45,31,76,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.18
5,1CR23IS111,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,34,84,1,P,BCS502,COMPUTER NETWORTKS,49,31,80,1,P,BCS503,THEORY OF COMPUTATION,49,43,92,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,43,90,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,33,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,31,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.45
5,1CR23IS112,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,10,55,1,F,BCS502,COMPUTER NETWORTKS,42,24,66,1,P,BCS503,THEORY OF COMPUTATION,41,28,69,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,12,52,1,F,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,31,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,10,49,1,F,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.59
5,1CR23IS113,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,31,81,1,P,BCS502,COMPUTER NETWORTKS,47,45,92,1,P,BCS503,THEORY OF COMPUTATION,45,28,73,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,32,78,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,38,85,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,39,86,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9
5,1CR23IS115,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,27,75,1,P,BCS502,COMPUTER NETWORTKS,38,28,66,1,P,BCS503,THEORY OF COMPUTATION,45,37,82,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,34,77,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,36,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,38,84,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,8.36
5,1CR23IS116,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,30,80,1,P,BCS502,COMPUTER NETWORTKS,49,35,84,1,P,BCS503,THEORY OF COMPUTATION,48,34,82,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,41,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,40,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,39,85,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.14
5,1CR23IS117,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,36,79,1,P,BCS502,COMPUTER NETWORTKS,43,18,61,1,P,BCS503,THEORY OF COMPUTATION,35,14,49,1,F,BAIL504,DATA VISUALIZATION LAB,38,49,87,1,P,BIS586,MINI PROJECT,60,0,60,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,31,32,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,25,38,63,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,33,76,1,P,BPRK559,NATIONAL SERVICE SCHEME,95,0,95,1,P,26-01-2026,6.86
5,1CR23IS118,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,41,90,1,P,BCS502,COMPUTER NETWORTKS,47,48,95,1,P,BCS503,THEORY OF COMPUTATION,45,33,78,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,38,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,28,73,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,40,84,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.27
5,1CR23IS119,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,35,82,1,P,BCS502,COMPUTER NETWORTKS,47,27,74,1,P,BCS503,THEORY OF COMPUTATION,46,41,87,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,38,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,43,90,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,29,75,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.86
5,1CR23IS120,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,33,83,1,P,BCS502,COMPUTER NETWORTKS,48,30,78,1,P,BCS503,THEORY OF COMPUTATION,47,38,85,1,P,BAIL504,DATA VISUALIZATION LAB,46,50,96,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,26,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,35,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,39,82,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS121,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,25,72,1,P,BCS502,COMPUTER NETWORTKS,46,18,64,1,P,BCS503,THEORY OF COMPUTATION,45,32,77,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,38,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,32,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,31,65,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.09
5,1CR23IS122,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,25,47,1,P,BCS502,COMPUTER NETWORTKS,39,25,64,1,P,BCS503,THEORY OF COMPUTATION,31,26,57,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,27,19,46,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,35,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,33,30,63,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,6.27
5,1CR23IS123,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,28,76,1,P,BCS502,COMPUTER NETWORTKS,48,36,84,1,P,BCS503,THEORY OF COMPUTATION,46,40,86,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,38,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,34,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,35,77,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS124,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,33,83,1,P,BCS502,COMPUTER NETWORTKS,50,33,83,1,P,BCS503,THEORY OF COMPUTATION,49,38,87,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,39,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,43,93,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,30,79,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.05
5,1CR23IS125,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,39,89,1,P,BCS502,COMPUTER NETWORTKS,49,34,83,1,P,BCS503,THEORY OF COMPUTATION,50,30,80,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,42,92,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,36,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,36,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.27
5,1CR23IS126,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,36,82,1,P,BCS502,COMPUTER NETWORTKS,40,21,61,1,P,BCS503,THEORY OF COMPUTATION,31,25,56,1,P,BAIL504,DATA VISUALIZATION LAB,49,48,97,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,34,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,32,37,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,35,77,1,P,BPRK559,PHYSICAL EDUCATION,70,0,70,1,P,26-01-2026,7.73
5,1CR23IS127,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,24,71,1,P,BCS502,COMPUTER NETWORTKS,45,27,72,1,P,BCS503,THEORY OF COMPUTATION,44,42,86,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,83,0,83,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,29,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,40,31,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,29,69,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.23
5,1CR23IS128,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,25,66,1,P,BCS502,COMPUTER NETWORTKS,45,26,71,1,P,BCS503,THEORY OF COMPUTATION,39,20,59,1,P,BAIL504,DATA VISUALIZATION LAB,46,46,92,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,29,69,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,33,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,37,76,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.59
5,1CR23IS129,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,20,66,1,P,BCS502,COMPUTER NETWORTKS,42,13,55,1,F,BCS503,THEORY OF COMPUTATION,42,29,71,1,P,BAIL504,DATA VISUALIZATION LAB,48,48,96,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,28,73,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,38,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,31,73,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.77
5,1CR23IS130,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,39,89,1,P,BCS502,COMPUTER NETWORTKS,49,37,86,1,P,BCS503,THEORY OF COMPUTATION,49,37,86,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,31,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,38,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,45,39,84,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.14
5,1CR23IS131,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,39,28,67,1,P,BCS502,COMPUTER NETWORTKS,42,20,62,1,P,BCS503,THEORY OF COMPUTATION,38,33,71,1,P,BAIL504,DATA VISUALIZATION LAB,46,48,94,1,P,BIS586,MINI PROJECT,62,0,62,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,29,32,61,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,42,90,1,P,BCS515D, DISTRIBUTED SYSTEMS,29,20,49,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.05
5,1CR23IS132,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,32,82,1,P,BCS502,COMPUTER NETWORTKS,47,23,70,1,P,BCS503,THEORY OF COMPUTATION,47,34,81,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,42,84,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,29,74,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,29,70,1,P,BPRK559,PHYSICAL EDUCATION,74,0,74,1,P,26-01-2026,8.77
5,1CR23IS133,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,34,84,1,P,BCS502,COMPUTER NETWORTKS,48,35,83,1,P,BCS503,THEORY OF COMPUTATION,48,35,83,1,P,BAIL504,DATA VISUALIZATION LAB,46,49,95,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,39,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,34,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,35,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.14
5,1CR23IS134,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,30,70,1,P,BCS502,COMPUTER NETWORTKS,43,20,63,1,P,BCS503,THEORY OF COMPUTATION,45,30,75,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,30,77,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,27,72,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,19,61,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.95
5,1CR23IS135,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,35,85,1,P,BCS502,COMPUTER NETWORTKS,48,36,84,1,P,BCS503,THEORY OF COMPUTATION,50,36,86,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,49,41,90,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,36,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,32,79,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.14
5,1CR23IS136,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,40,86,1,P,BCS502,COMPUTER NETWORTKS,48,27,75,1,P,BCS503,THEORY OF COMPUTATION,48,33,81,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,37,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,29,73,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,36,83,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.91
5,1CR23IS137,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,21,61,1,P,BCS502,COMPUTER NETWORTKS,40,18,58,1,P,BCS503,THEORY OF COMPUTATION,39,12,51,1,F,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,35,33,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,30,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,37,37,74,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.05
5,1CR23IS138,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,30,75,1,P,BCS502,COMPUTER NETWORTKS,41,45,86,1,P,BCS503,THEORY OF COMPUTATION,42,20,62,1,P,BAIL504,DATA VISUALIZATION LAB,45,49,94,1,P,BIS586,MINI PROJECT,84,0,84,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,39,75,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,37,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,33,75,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,8.23
5,1CR23IS139,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,24,70,1,P,BCS502,COMPUTER NETWORTKS,45,25,70,1,P,BCS503,THEORY OF COMPUTATION,49,38,87,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,39,84,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,36,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,38,86,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.77
5,1CR23IS140,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,40,86,1,P,BCS502,COMPUTER NETWORTKS,46,20,66,1,P,BCS503,THEORY OF COMPUTATION,50,33,83,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,23,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,35,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,28,74,1,P,BPRK559,PHYSICAL EDUCATION,84,0,84,1,P,26-01-2026,8.5
5,1CR23IS141,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,29,74,1,P,BCS502,COMPUTER NETWORTKS,48,26,74,1,P,BCS503,THEORY OF COMPUTATION,49,40,89,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,49,42,91,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,32,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,40,83,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.86
5,1CR23IS142,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,22,53,1,P,BCS502,COMPUTER NETWORTKS,38,28,66,1,P,BCS503,THEORY OF COMPUTATION,32,23,55,1,P,BAIL504,DATA VISUALIZATION LAB,44,30,74,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,30,36,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,29,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,29,31,60,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,6.82
5,1CR23IS143,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,32,72,1,P,BCS502,COMPUTER NETWORTKS,42,18,60,1,P,BCS503,THEORY OF COMPUTATION,43,13,56,1,F,BAIL504,DATA VISUALIZATION LAB,46,50,96,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,35,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,38,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,35,21,56,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,7.64
5,1CR23IS144,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,23,64,1,P,BCS502,COMPUTER NETWORTKS,44,21,65,1,P,BCS503,THEORY OF COMPUTATION,47,35,82,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,36,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,30,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,28,64,1,P,BPRK559,PHYSICAL EDUCATION,73,0,73,1,P,26-01-2026,8.09
5,1CR23IS145,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,24,69,1,P,BCS502,COMPUTER NETWORTKS,45,30,75,1,P,BCS503,THEORY OF COMPUTATION,41,42,83,1,P,BAIL504,DATA VISUALIZATION LAB,46,48,94,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,33,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,35,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,24,66,1,P,BPRK559,PHYSICAL EDUCATION,84,0,84,1,P,26-01-2026,8.27
5,1CR23IS146,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,31,74,1,P,BCS502,COMPUTER NETWORTKS,40,28,68,1,P,BCS503,THEORY OF COMPUTATION,34,33,67,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,88,0,88,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,35,78,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,33,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,28,69,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.68
