Semester,USN,Subject code 1,Subject Name1,Internal Marks1,External Marks1,Total,Attempt1,Result1(P/F),BCS502 ,Subject Name2,Internal Marks2,External Marks2,Total,Attempt2,Result2(P/F),Subject code 3,Subject Name3,Internal Marks3,External Marks3,Total3,Attempt3,Result3(P/F),Subject code 4,Subject Name4,Internal Marks4,External Marks4,Total4,Attempt4,Result4(P/F),Subject code 5,Subject Name5,Internal Marks5,External Marks5,Total5,Attempt5,Result5(P/F),Subject code 6,Subject Name6,Internal Marks6,External Marks6,Total6,Attempt6,Result6(P/F),Subject code7,Subject Name7,Internal Marks7,External Marks7,Total7,Attempt7,Result7(P/F),Subject code8,Subject Name8,Internal Marks8,External Marks8,Total8,Attempt8,Result8(P/F),Subject code9,Subject Name9,Internal Marks9,External Marks8,Total9,Attempt9,Result9(P/F),Passing_Year,SGPA
5,1CR23IS186,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,30,20,50,1,P,BCS502,COMPUTER NETWORTKS,32,18,50,1,P,BCS503,THEORY OF COMPUTATION,33,39,72,1,P,BAIL504,DATA VISUALIZATION LAB,43,48,91,1,P,BIS586,MINI PROJECT,66,0,66,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,39,24,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,27,70,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,29,55,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.5
5,1CR23IS187,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,18,61,1,P,BCS502,COMPUTER NETWORTKS,42,33,75,1,P,BCS503,THEORY OF COMPUTATION,43,30,73,1,P,BAIL504,DATA VISUALIZATION LAB,47,46,93,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,33,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,27,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,27,63,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.09
5,1CR23IS188,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,22,63,1,P,BCS502,COMPUTER NETWORTKS,35,19,54,1,P,BCS503,THEORY OF COMPUTATION,40,29,69,1,P,BAIL504,DATA VISUALIZATION LAB,46,49,95,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,37,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,33,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,29,36,65,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.23
5,1CR23IS189,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,32,72,1,P,BCS502,COMPUTER NETWORTKS,37,36,73,1,P,BCS503,THEORY OF COMPUTATION,44,38,82,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,29,77,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,37,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,38,79,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,8.5
5,1CR23IS190,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,18,51,1,P,BCS502,COMPUTER NETWORTKS,35,29,64,1,P,BCS503,THEORY OF COMPUTATION,46,22,68,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,44,87,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,32,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,35,32,67,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,7.36
5,1CR23IS191,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,32,21,53,1,P,BCS502,COMPUTER NETWORTKS,25,6,31,1,F,BCS503,THEORY OF COMPUTATION,22,0,22,1,A,BAIL504,DATA VISUALIZATION LAB,38,45,83,1,P,BIS586,MINI PROJECT,69,0,69,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,22,0,22,1,A,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,38,0,38,1,A,BCS515D, DISTRIBUTED SYSTEMS,27,0,27,1,A,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,1.95
5,1CR23IS192,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,28,74,1,P,BCS502,COMPUTER NETWORTKS,46,39,85,1,P,BCS503,THEORY OF COMPUTATION,48,26,74,1,P,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,33,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,41,87,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,31,78,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.64
5,1CR23IS193,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,26,66,1,P,BCS502,COMPUTER NETWORTKS,41,29,70,1,P,BCS503,THEORY OF COMPUTATION,48,27,75,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,20,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,40,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,34,78,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8
5,1CR23IS195,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,26,63,1,P,BCS502,COMPUTER NETWORTKS,44,22,66,1,P,BCS503,THEORY OF COMPUTATION,44,30,74,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,33,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,33,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,38,79,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.95
5,1CR23IS196,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,41,91,1,P,BCS502,COMPUTER NETWORTKS,46,40,86,1,P,BCS503,THEORY OF COMPUTATION,48,29,77,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,35,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,40,85,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,42,90,1,P,BPRK559,PHYSICAL EDUCATION,98,0,98,1,P,26-01-2026,9.27
5,1CR23IS197,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,4,26,1,F,BCS502,COMPUTER NETWORTKS,24,10,34,1,F,BCS503,THEORY OF COMPUTATION,22,0,22,1,F,BAIL504,DATA VISUALIZATION LAB,40,25,65,1,P,BIS586,MINI PROJECT,50,0,50,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,19,42,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,33,26,59,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,19,41,1,P,BPRK559,PHYSICAL EDUCATION,65,0,65,1,P,26-01-2026,2.14
5,1CR23IS199,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,18,61,1,P,BCS502,COMPUTER NETWORTKS,43,35,78,1,P,BCS503,THEORY OF COMPUTATION,48,29,77,1,P,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,41,84,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,26,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,42,85,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.32
5,1CR23IS200,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,31,80,1,P,BCS502,COMPUTER NETWORTKS,44,32,76,1,P,BCS503,THEORY OF COMPUTATION,49,35,84,1,P,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,39,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,29,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,36,78,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.68
5,1CR23IS201,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,32,72,1,P,BCS502,COMPUTER NETWORTKS,34,33,67,1,P,BCS503,THEORY OF COMPUTATION,42,5,47,1,F,BAIL504,DATA VISUALIZATION LAB,41,48,89,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,35,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,35,31,66,1,P,BPRK559,PHYSICAL EDUCATION,98,0,98,1,P,26-01-2026,7.32
5,1CR23IS202,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,32,82,1,P,BCS502,COMPUTER NETWORTKS,50,34,84,1,P,BCS503,THEORY OF COMPUTATION,50,44,94,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,28,78,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,38,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,37,87,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,9.18
5,1CR23IS203,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,31,81,1,P,BCS502,COMPUTER NETWORTKS,49,34,83,1,P,BCS503,THEORY OF COMPUTATION,47,32,79,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,26,72,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,40,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,34,82,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS204,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,36,81,1,P,BCS502,COMPUTER NETWORTKS,44,28,72,1,P,BCS503,THEORY OF COMPUTATION,41,23,64,1,P,BAIL504,DATA VISUALIZATION LAB,47,47,94,1,P,BIS586,MINI PROJECT,80,0,80,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,45,88,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,32,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,36,72,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.32
5,1CR23IS205,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,28,76,1,P,BCS502,COMPUTER NETWORTKS,41,46,87,1,P,BCS503,THEORY OF COMPUTATION,50,26,76,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,35,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,35,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,39,87,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.73
5,1CR23IS206,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,29,69,1,P,BCS502,COMPUTER NETWORTKS,36,37,73,1,P,BCS503,THEORY OF COMPUTATION,50,37,87,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,42,86,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,41,36,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,32,72,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.41
5,1CR23IS207,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,30,66,1,P,BCS502,COMPUTER NETWORTKS,39,33,72,1,P,BCS503,THEORY OF COMPUTATION,26,21,47,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,67,0,67,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,43,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,33,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,24,37,61,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.86
5,1CR24IS400,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,33,69,1,P,BCS502,COMPUTER NETWORTKS,35,24,59,1,P,BCS503,THEORY OF COMPUTATION,36,22,58,1,P,BAIL504,DATA VISUALIZATION LAB,44,47,91,1,P,BIS586,MINI PROJECT,76,0,76,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,21,53,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,26,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,22,56,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,6.5
5,1CR24IS401,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,30,67,1,P,BCS502,COMPUTER NETWORTKS,37,27,64,1,P,BCS503,THEORY OF COMPUTATION,34,20,54,1,P,BAIL504,DATA VISUALIZATION LAB,47,47,94,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,25,23,48,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,37,24,61,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,25,51,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,6.36
5,1CR24IS402,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,26,57,1,P,BCS502,COMPUTER NETWORTKS,37,9,46,1,F,BCS503,THEORY OF COMPUTATION,34,6,40,1,F,BAIL504,DATA VISUALIZATION LAB,47,43,90,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,27,61,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,21,43,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,5.77
5,1CR24IS403,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,27,69,1,P,BCS502,COMPUTER NETWORTKS,44,23,67,1,P,BCS503,THEORY OF COMPUTATION,47,31,78,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,33,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,30,74,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,31,72,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.91
5,1CR24IS404,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,25,58,1,P,BCS502,COMPUTER NETWORTKS,40,11,51,1,F,BCS503,THEORY OF COMPUTATION,32,14,46,1,F,BAIL504,DATA VISUALIZATION LAB,43,40,83,1,P,BIS586,MINI PROJECT,75,0,75,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,24,56,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,26,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,32,27,59,1,P,BPRK559,PHYSICAL EDUCATION,77,0,77,1,P,26-01-2026,5.86
5,1CR24IS405,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,18,40,1,P,BCS502,COMPUTER NETWORTKS,31,29,60,1,P,BCS503,THEORY OF COMPUTATION,22,24,46,1,P,BAIL504,DATA VISUALIZATION LAB,22,25,47,1,P,BIS586,MINI PROJECT,50,0,50,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,22,28,50,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,22,22,44,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,18,40,1,P,BPRK559,PHYSICAL EDUCATION,60,0,60,1,P,26-01-2026,4.77
5,1CR24IS406,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,18,60,1,P,BCS502,COMPUTER NETWORTKS,41,20,61,1,P,BCS503,THEORY OF COMPUTATION,39,29,68,1,P,BAIL504,DATA VISUALIZATION LAB,45,49,94,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,26,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,32,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,35,69,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,7.45
5,1CR24IS407,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,30,20,50,1,P,BCS502,COMPUTER NETWORTKS,35,24,59,1,P,BCS503,THEORY OF COMPUTATION,27,26,53,1,P,BAIL504,DATA VISUALIZATION LAB,45,46,91,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,30,64,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,26,68,1,P,BCS515D, DISTRIBUTED SYSTEMS,31,18,49,1,P,BPRK559,PHYSICAL EDUCATION,73,0,73,1,P,26-01-2026,6.09
5,1CR24IS408,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,14,45,1,F,BCS502,COMPUTER NETWORTKS,34,12,46,1,F,BCS503,THEORY OF COMPUTATION,28,22,50,1,P,BAIL504,DATA VISUALIZATION LAB,45,48,93,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,21,64,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,36,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,31,27,58,1,P,BPRK559,PHYSICAL EDUCATION,96,0,96,1,P,26-01-2026,5.91
5,1CR24IS409,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,24,21,45,1,P,BCS502,COMPUTER NETWORTKS,26,18,44,1,P,BCS503,THEORY OF COMPUTATION,22,26,48,1,P,BAIL504,DATA VISUALIZATION LAB,45,45,90,1,P,BIS586,MINI PROJECT,88,0,88,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,25,28,53,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,22,33,55,1,P,BCS515D, DISTRIBUTED SYSTEMS,24,26,50,1,P,BPRK559,PHYSICAL EDUCATION,60,0,60,1,P,26-01-2026,5.09
5,1CR24IS410,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,39,21,60,1,P,BCS502,COMPUTER NETWORTKS,41,19,60,1,P,BCS503,THEORY OF COMPUTATION,41,34,75,1,P,BAIL504,DATA VISUALIZATION LAB,46,49,95,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,29,24,53,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,36,33,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,31,58,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,7.18
5,1CR24IS411,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,39,25,64,1,P,BCS502,COMPUTER NETWORTKS,37,27,64,1,P,BCS503,THEORY OF COMPUTATION,35,22,57,1,P,BAIL504,DATA VISUALIZATION LAB,45,46,91,1,P,BIS586,MINI PROJECT,66,0,66,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,18,59,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,29,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,32,31,63,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,6.86
5,1CR24IS412,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,27,64,1,P,BCS502,COMPUTER NETWORTKS,36,25,61,1,P,BCS503,THEORY OF COMPUTATION,33,27,60,1,P,BAIL504,DATA VISUALIZATION LAB,47,47,94,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,35,77,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,32,27,59,1,P,BCS515D, DISTRIBUTED SYSTEMS,30,28,58,1,P,BPRK559,PHYSICAL EDUCATION,77,0,77,1,P,26-01-2026,7.36
5,1CR24IS413,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,38,28,66,1,P,BCS502,COMPUTER NETWORTKS,41,21,62,1,P,BCS503,THEORY OF COMPUTATION,33,29,62,1,P,BAIL504,DATA VISUALIZATION LAB,45,45,90,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,35,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,25,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,35,75,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,7.82
5,1CR24IS414,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,18,60,1,P,BCS502,COMPUTER NETWORTKS,39,12,51,1,F,BCS503,THEORY OF COMPUTATION,31,21,52,1,P,BAIL504,DATA VISUALIZATION LAB,44,48,92,1,P,BIS586,MINI PROJECT,64,0,64,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,35,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,26,68,1,P,BCS515D, DISTRIBUTED SYSTEMS,37,25,62,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,6.68
5,1CR24IS415,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,27,18,45,1,P,BCS502,COMPUTER NETWORTKS,36,21,57,1,P,BCS503,THEORY OF COMPUTATION,23,27,50,1,P,BAIL504,DATA VISUALIZATION LAB,45,29,74,1,P,BIS586,MINI PROJECT,88,0,88,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,27,18,45,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,28,20,48,1,P,BCS515D, DISTRIBUTED SYSTEMS,23,22,45,1,P,BPRK559,PHYSICAL EDUCATION,87,0,87,1,P,26-01-2026,5.18
5,1CR24IS416,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,28,18,46,1,P,BCS502,COMPUTER NETWORTKS,29,9,38,1,F,BCS503,THEORY OF COMPUTATION,24,28,52,1,P,BAIL504,DATA VISUALIZATION LAB,41,46,87,1,P,BIS586,MINI PROJECT,74,0,74,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,35,58,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,36,22,58,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,19,41,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,4.41